Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
SMARCA4	-0.25558376692572093	8.219958492079133	-1.7088777366895593	0.10240666603707843	0.6093078812671789	-4.276074018245484
CGGBP1	0.14177833882222476	7.606686815889515	1.707641702344698	0.10263962580081501	0.6093078812671789	-4.276872675535607
SEMA3C	0.32124196054832976	6.522771394832913	1.7073038707241082	0.1027033767993726	0.6093078812671789	-4.277090902564127
ZNF768	-0.16886110090996964	7.212793221099848	-1.7060364924413574	0.10294284059142352	0.6093078812671789	-4.277909348995669
UBXN6	-0.23750240240681367	7.422469406626251	-1.705660557900935	0.10301396282863634	0.6093078812671789	-4.2781520485184705
CHORDC1	0.3345079194920832	5.906635930548659	1.70557758216784	0.10302966647544988	0.6093078812671789	-4.2782056124213526
DNAL4	-0.25319707795801105	7.983891685499404	-1.7055575280481143	0.10303346214242097	0.6093078812671789	-4.278218557858796
RCBTB1	0.5978204129269835	5.249317536034254	1.7051823573097276	0.10310449315520417	0.6093078812671789	-4.278460722891642
PPFIA1	0.12926616541334496	6.4789457543367845	1.704425222264766	0.10324796867910778	0.6093078812671789	-4.2789493392103575
MAPK6	0.24345525131590293	9.544421353611057	1.7043488572855603	0.10326244913819455	0.6093078812671789	-4.278998613928586
MTCH1	-0.14864655934057322	10.904721232744691	-1.7039700965732965	0.10333429601258556	0.6093078812671789	-4.279242990454464
KIAA0930	-0.17582495334648102	7.329203934989463	-1.7039086915128527	0.10334594791573289	0.6093078812671789	-4.279282605898599
F3	0.4138138129036315	8.80800247705362	1.7037328816426254	0.10337931487689679	0.6093078812671789	-4.279396024734614
CCT2	0.4612119675775715	8.609862867414169	1.7035496461499207	0.10341410092870668	0.6093078812671789	-4.279514226408639
GFPT1	0.27652431954973883	8.265627952828902	1.702110976634518	0.10368757002036971	0.6093078812671789	-4.280442014770568
MAGEH1	-0.2610663216670883	7.179407984818266	-1.7019862195628002	0.10371131347132616	0.6093078812671789	-4.280522447230954
COX7C	0.23374510016083086	9.77737937000933	1.7017712887396477	0.1037522294395651	0.6093078812671789	-4.280661007405932
INTS6	0.21016037328958173	5.068818583563739	1.701602996627536	0.10378427649560629	0.6093078812671789	-4.280769493387881
RIPK4	-0.17970798912091168	9.575053604942083	-1.7015900899597145	0.10378673459869274	0.6093078812671789	-4.2807778131302126
LRPAP1	-0.2601404727744247	8.465158711014459	-1.7008927716714857	0.10391961421951303	0.6093078812671789	-4.281227252833379
STAU1	0.3227026187121948	9.17745051185596	1.7008226507627127	0.10393298434844607	0.6093078812671789	-4.281272441348414
RNF115	0.248813684968592	6.251880172843189	1.7007415138159716	0.10394845676350921	0.6093078812671789	-4.281324727586434
MNDA	-0.4625498572781892	5.571714038468714	-1.7007183996600854	0.10395286487835316	0.6093078812671789	-4.281339622522377
DCAF11	-0.1605118126888933	8.432196189476876	-1.7000368374097492	0.10408291769968825	0.6095672278141676	-4.281778770754879
STAM2	0.15788713842397395	5.8228083773031605	1.6991307561063078	0.10425602708006854	0.6096917915614322	-4.2823624157953875
USP32	-0.111977604885091	5.227919267715566	-1.6990271639305028	0.10427583428309967	0.6096917915614322	-4.2824291317463254
RCC1	0.2097668843348927	6.999442983325738	1.698565936867898	0.10436406152706537	0.6097058331318029	-4.2827261432988015
UBA52	-0.14878175575474176	11.314572327809774	-1.6974755076516057	0.10457290072823891	0.6104239003889969	-4.283428139279381
HECTD3	-0.16561171770781669	7.74399931785469	-1.6968655662559364	0.10468987206942618	0.6105100285315037	-4.283820686656548
GPS1	-0.24818064178070878	7.378953039472031	-1.6965025968483218	0.10475953333050436	0.6105100285315037	-4.284054246259462
HSPA8	0.26881214435026635	11.479530786245245	1.6958375434627209	0.10488727317937716	0.6106153056695534	-4.284482108119506
PER2	0.2889144178892402	8.552227272468707	1.6955137917680834	0.10494950566195448	0.6106153056695534	-4.284690356440206
CASP8	0.3311851304471284	6.4552979798315455	1.6935241316721963	0.10533265495321532	0.6123430284677919	-4.285969639233416
SEL1L	0.2491923147492003	7.56612049625263	1.692911652524501	0.10545083975400621	0.6125288353331644	-4.286363256579673
ESS2	-0.16625694562668927	7.456497675350879	-1.6918847404516042	0.10564924747528302	0.6130610835474435	-4.287023018123917
RIDA	0.22750672135829433	6.929766090203532	1.6914752426433264	0.10572845436338275	0.6130610835474435	-4.287286040096788
PIBF1	0.5168254131457107	5.701489378581015	1.691098533311198	0.10580136379915057	0.6130610835474435	-4.287527967338819
AAR2	-0.11965236318659526	8.048130041183757	-1.6885873492296217	0.10628848017681797	0.6153817140799632	-4.289139832503396
KPNA1	0.160016863366811	6.818101843438173	1.6878781818356716	0.10642638869005853	0.615509775183245	-4.289594761893605
RAB17	-0.18003182967399226	8.07074041189528	-1.6875827531588297	0.10648388424834011	0.615509775183245	-4.289784244018732
PTPN11	0.26740337809724063	6.4043473048534425	1.686416388211392	0.10671113733277805	0.6163218858634596	-4.290532127730205
DCAF10	-0.19486940424674956	6.005098184615304	-1.6856936313471704	0.10685216529615364	0.616635079012084	-4.290995405871637
PIK3CA	0.40979654945999144	5.381633089904244	1.6848211995168885	0.10702260971831608	0.6167719272845847	-4.2915544605110965
TTC27	-0.14721011519446467	7.3024001052067975	-1.6846835680459642	0.10704951947380249	0.6167719272845847	-4.2916426384891615
ZNF217	0.34575235150098715	5.221435249165672	1.6841039203815087	0.10716291554771168	0.6169249206247519	-4.292013959365403
B3GALT4	-0.1998405467177857	8.43602451961295	-1.6818410479248576	0.10760657778941318	0.6181142118475564	-4.293462793811671
RBM38	-0.29476903742535643	7.9543377323489395	-1.6815249623061217	0.10766867411514	0.6181142118475564	-4.29366507595607
PHF2	0.22109542988828193	6.374994786485427	1.6801187087493898	0.1079453076873023	0.6181142118475564	-4.294564736632468
ANP32B	-0.2503999780142665	9.286881207140768	-1.6800683843353683	0.10795521852279114	0.6181142118475564	-4.29459692339358
VARS1	-0.29189951715045104	6.170965214435282	-1.6799800693109803	0.10797261305676939	0.6181142118475564	-4.294653406951172
LGALS3	0.15149361277043735	12.40966409194136	1.6792088875809261	0.10812460627685438	0.6181142118475564	-4.295146552751887
TMEM248	0.17387210848159881	8.244677676234351	1.6791509937174744	0.10813602398578577	0.6181142118475564	-4.295183568344391
RSU1	0.21690398474672679	6.670543963124357	1.6787942691882665	0.10820639906625999	0.6181142118475564	-4.295411629808221
GAS2L1	-0.21509613391478216	7.654772483076175	-1.678772209112733	0.10821075238380609	0.6181142118475564	-4.295425732290313
METTL22	-0.18498968349980055	6.447517440523032	-1.676909612712833	0.10857885259189728	0.6181142118475564	-4.29661603129651
AHCYL2	0.19606500424230514	8.112422465456964	1.676315320077691	0.1086965246765661	0.6181142118475564	-4.296995643585871
MDH2	-0.16171025478738169	8.449558319588556	-1.6756285280102108	0.1088326468363693	0.6181142118475564	-4.297434237021626
RANBP9	0.3024670951737543	7.4396510792469535	1.6745504565895653	0.10904661242013179	0.6181142118475564	-4.2981224807705
REEP4	-0.22858816972783766	7.900647514224571	-1.6741277709569493	0.1091306005197507	0.6181142118475564	-4.298392249288762
CDK2AP2	-0.20510335875616398	7.581280959376308	-1.673864590009609	0.10918292259331866	0.6181142118475564	-4.298560196541937
KLHL9	0.20237455381969544	9.1067388670735685	1.6733838773636969	0.10927854633373175	0.6181142118475564	-4.298866917870383
USP25	0.18099675979118393	6.977424464631366	1.6732692706967174	0.1093013544718279	0.6181142118475564	-4.298940035188487
ATOX1	-0.18011627645464814	9.4502375529034	-1.6732622619681778	0.10930274942618826	0.6181142118475564	-4.298944506550062
HLA-DMA	0.7230882630555331	9.2366549545133	1.6730541499087328	0.10934417706578099	0.6181142118475564	-4.299077270579603
GORASP1	0.13218910785283433	8.023930707828788	1.6725827867353624	0.10943805781891217	0.6181142118475564	-4.299377936316063
NPTN	0.39602398932265115	9.729957807194765	1.6723246082952383	0.10948950784628383	0.6181142118475564	-4.299542596769246
CDK5RAP3	-0.16560067775946066	9.412209236331842	-1.672192495067664	0.10951584342378849	0.6181142118475564	-4.299626849519159
DNASE1L3	0.2300172713365828	6.1483733467460455	1.6721441938039663	0.10952547318560237	0.6181142118475564	-4.2996576517156955
DNAJB5	0.17784160421729062	6.599019147264169	1.6718196450295209	0.10959019669689887	0.6181142118475564	-4.299864605329548
HSP90B1	0.34206563180701127	7.892756597171757	1.6718094651995294	0.1095922273459203	0.6181142118475564	-4.299871096253051
IL15	0.15937385691561592	5.405351345817979	1.6707150600024008	0.10981072303581822	0.6181142118475564	-4.300568773752439
LAPTM4A	0.23549598250584677	10.239054217702355	1.6703541749521411	0.10988285394072796	0.6181142118475564	-4.300798773629771
MYL5	-0.13795262251826912	6.951890742891557	-1.6696662335235466	0.11002046565826917	0.6181142118475564	-4.30123712782153
SORT1	-0.17208290818062202	7.459122602497189	-1.6691228224054437	0.11012926968619491	0.6181142118475564	-4.3015833081172365
LDLRAP1	-0.2291430908605519	8.307963899303125	-1.6681062043745907	0.11033306619155016	0.6181142118475564	-4.302230756250109
SF3A3	-0.2288286646853384	7.435787994169483	-1.6672534323936292	0.11050426378081377	0.6181142118475564	-4.30277366666905
MAST4	-0.2359779028038539	8.978139286963476	-1.6671517687565451	0.1105246882017393	0.6181142118475564	-4.302838378437238
CERK	-0.20751506924341975	7.750458082806734	-1.6671440595094156	0.11052623713489027	0.6181142118475564	-4.302843285489602
LARP4B	0.18161499675298187	6.741421914769618	1.6663162753311547	0.11069266168389488	0.6181142118475564	-4.30337010013513
KAT5	-0.219920346473457	8.347405468213754	-1.666166310698305	0.11072283452207257	0.6181142118475564	-4.303465522449524
TSPOAP1	-0.17975143829394236	6.58991224655253	-1.66568272623939	0.11082017905073553	0.6181142118475564	-4.303773190082874
LUC7L2	0.22422584918319383	7.871884905690619	1.6654499480023286	0.11086706266999136	0.6181142118475564	-4.3039212690780255
MACIR	0.22625962656796594	7.293447502438106	1.665257651380824	0.11090580560646861	0.6181142118475564	-4.304043586431769
CNOT1	0.15067917801319372	9.311289569651613	1.6651363195000841	0.11093025683378568	0.6181142118475564	-4.304120759500986
TIPARP	0.3879423819151282	8.989463212515542	1.6647141145742188	0.11101537666125783	0.6181142118475564	-4.304389275269835
ZNF271P	-0.2983810983287031	6.268064779052918	-1.6644473797139094	0.11106918102360941	0.6181142118475564	-4.304558892533038
PRDX3	0.2289319772593921	8.180325992800984	1.6642988268537955	0.11109915590800927	0.6181142118475564	-4.304653350237327
SFPQ	0.2316842759011099	6.926651052510224	1.6641767951190758	0.1111237845069633	0.6181142118475564	-4.30473094047063
SINHCAF	0.38761188290294724	9.320270001059317	1.6637036753840218	0.1112193138647192	0.6181142118475564	-4.305031725850441
TSC1	-0.15974536330632674	7.487249477179432	-1.6633761692511582	0.11128548258088	0.6181142118475564	-4.3052399061705025
STRA6	-0.22697603661179266	8.09908508180151	-1.6625244096251217	0.11145772663191654	0.6181142118475564	-4.3057812096967725
SRGN	0.5972471150428607	7.641572798156086	1.6625131601121188	0.11146000303450238	0.6181142118475564	-4.3057883577359055
GPX1	-0.20782969662833167	10.521950275238666	-1.661999974374434	0.11156389095034443	0.6181142118475564	-4.3061144082192335
TFEB	-0.258015193771852	6.905718779003335	-1.6614457387945822	0.11167618097751139	0.6181142118475564	-4.306466468682029
YEATS2	0.1530233460626071	5.836858866424364	1.6612297480863611	0.11171996734406849	0.6181142118475564	-4.30660364994883
BECN1	0.23965065645813446	7.74409670890847	1.66021124269559	0.1119266381437666	0.618697244615668	-4.307250378219697
KLHL7	0.137459698899944	4.757297994329349	1.6597909416461272	0.1120120181495943	0.618697244615668	-4.307517187494482
ABHD14A	-0.21367161615046035	7.598702727834039	-1.659075988729658	0.1121573804317773	0.618697244615668	-4.3079709458678455
MAX	0.1289790699819541	8.152543609051092	1.6589957115154714	0.11217371214315602	0.618697244615668	-4.308021887652606
SEC31A	0.27050694233410794	8.94922185795525	1.657572796923295	0.11246352611837956	0.6194848530331014	-4.308924574403674
C5orf15	0.3349721716991835	8.882391680621993	1.657061146742647	0.11256789189808679	0.6194848530331014	-4.309249042586268
GLUD2	0.30318827573881335	6.512928303279576	1.6564407385693025	0.11269455191638705	0.6194848530331014	-4.309642396259164
FEZ2	0.1921851356163696	8.492360564212007	1.655669247854058	0.11285222450385946	0.6194848530331014	-4.310131410622297
AGAP4	0.17741112217547286	7.831895022798694	1.6552456522389052	0.1129388757341163	0.6194848530331014	-4.310399848461742
MRPL39	0.23453881438207558	7.671076945856006	1.6544212922690664	0.11310766913604822	0.6194848530331014	-4.310922131706489
MORF4	0.3533454950194093	6.937937516564397	1.6543804591083353	0.11311603555075037	0.6194848530331014	-4.310947997790992
PRDX2	-0.17366267400790084	8.003082287219335	-1.654371877238895	0.11311779397931697	0.6194848530331014	-4.31095343399206
RFNG	-0.1865705574334385	6.473460136184625	-1.6538272682143609	0.11322943188395183	0.6194848530331014	-4.3112983812499746
USP22	-0.18293331529686363	8.633051949247726	-1.6531894563158354	0.1133602936238016	0.6194848530331014	-4.311702270833155
AHNAK2	-0.48451120614435955	8.269514089274306	-1.652554320540682	0.11349073334480979	0.6194848530331014	-4.312104368185932
SH3BP5	0.20905235080316295	6.909977650845495	1.6520332460496767	0.1135978426956454	0.6194848530331014	-4.312434181852529
TMBIM6	0.21112036930556868	10.945193662311363	1.6515625807498757	0.11369466363648167	0.6194848530331014	-4.312732032662056
NDUFS6	-0.2804333573318398	9.204341022673622	-1.6513143048372552	0.1137457647718413	0.6194848530331014	-4.312889127367617
MPC1	0.1929195859481082	8.551981772800053	1.6512791866370895	0.11375299450635709	0.6194848530331014	-4.312911346939874
EFS	-0.2608822086619855	6.163557309513598	-1.6511638359666563	0.11377674431989628	0.6194848530331014	-4.312984328153112
CLK4	0.2618896735871577	6.017059466063229	1.6509015508815408	0.11383076239556934	0.6194848530331014	-4.313150261320297
AFF1	0.25267057072581117	8.346936778858472	1.6499109937909568	0.11403496491776427	0.6194848530331014	-4.313776781496297
GSPT1	0.18811038414849893	8.184945292322015	1.6497160043594388	0.11407519827068942	0.6194848530331014	-4.313900082920035
RBM42	-0.1993426521195798	8.205672325856744	-1.6496187534864786	0.11409526911609158	0.6194848530331014	-4.313961575997171
TOP2A	0.2159588799531584	5.158215171527973	1.6489009838818531	0.11424349625760338	0.6194848530331014	-4.314415360836488
SQOR	0.2187074508369502	10.082895960948001	1.6480571184314885	0.11441797158887629	0.6194848530331014	-4.314948705712769
TM4SF1	0.4064411408520015	6.758132768325237	1.6473493386362792	0.11456448373428026	0.6194848530331014	-4.315395907770064
SNX5	0.17901578472109933	7.685130680222561	1.64722577676064	0.11459007758348945	0.6194848530331014	-4.315473966378459
CPNE3	0.502263519015185	7.621836069515624	1.6472137059572156	0.11459257811459077	0.6194848530331014	-4.315481591752939
SIDT2	-0.26819776889805075	8.92661367520332	-1.6470939990425773	0.11461737853314344	0.6194848530331014	-4.3155572111558245
SEC61A1	-0.27864288359424816	9.295373358400292	-1.6456316841876457	0.11492070138052254	0.6194848530331014	-4.316480681271134
USP9Y	0.28290853666320026	4.984597582145034	1.645351498285531	0.1149788966681534	0.6194848530331014	-4.316657562872545
DUSP5	0.6232413444722067	7.3727404808873525	1.644927196598148	0.11506707251971535	0.6194848530331014	-4.316925388564965
PPP1R2	0.32590276742604263	6.776938703025656	1.6443361024872034	0.11519000533368079	0.6194848530331014	-4.317298423206353
ARFGEF2	0.3145108583166151	6.913965183721362	1.643841907148441	0.11529287069908403	0.6194848530331014	-4.31761024059157
TAF2	0.28734255245952095	6.096897625572699	1.6433425031845534	0.11539689897859345	0.6194848530331014	-4.317925284028026
HSPBP1	-0.24346404807486072	9.206031109192162	-1.6430101660084935	0.11546617032309019	0.6194848530331014	-4.318134901590299
TSR3	-0.19932940911749567	6.846651842892162	-1.6429774217108355	0.11547299734308862	0.6194848530331014	-4.318155553195359
BTN2A2	0.19571638304895994	6.73791515879462	1.6427412898805356	0.11552223971864808	0.6194848530331014	-4.3183044721971156
POLR1E	-0.17422868957779228	6.805339176345344	-1.6424501046473128	0.11558298719946701	0.6194848530331014	-4.318488092499201
TRAM1	0.32637386697093557	8.468314307505795	1.642420344357948	0.11558919735170266	0.6194848530331014	-4.3185068580610615
RNH1	-0.17101929968579552	9.385307544757483	-1.642223902652201	0.11563019638540153	0.6194848530331014	-4.318630720360007
SIGIRR	-0.2224935185648036	8.298062890913258	-1.64148475167515	0.11578457336558694	0.619687668746902	-4.319096692606701
