Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
QKI	0.12373851702014481	7.387782888663272	1.791095411118753	0.08377110976130378	0.5324797926185779	-4.348194315919157
CCT3	-0.16746818530818208	9.914063389046815	-1.7906878702121716	0.08383795384911649	0.5324797926185779	-4.3488014974422295
UGT1A3	0.5675573840254754	9.055309662093709	1.790670163277254	0.08384085913693376	0.5324797926185779	-4.348827875971546
RFX5	-0.16600454393183206	7.695286594784834	-1.790348873381234	0.08389359008570973	0.5324797926185779	-4.349306475472232
DENND10P1	0.166095490053343	8.966720136416276	1.7903162631337541	0.08389894374509257	0.5324797926185779	-4.349355048574489
IQCE	-0.27111176359109657	6.21589377199596	-1.7901889655963805	0.0839198451045912	0.5324797926185779	-4.349544652202849
MUC3A	0.10331113055655315	6.167301210801093	1.7893872038798577	0.08405159072071884	0.5324797926185779	-4.3507385967986885
DPM2	-0.15597445748431682	7.383435622106434	-1.7885097700062464	0.08419597267575558	0.5324797926185779	-4.3520447511778855
TRAPPC2L	-0.1433181279881082	8.702380838145832	-1.7885068192195668	0.08419645858460215	0.5324797926185779	-4.352049142898036
AP1B1	-0.1924034417719553	7.362843604099132	-1.788211513380896	0.08424509895968102	0.5324797926185779	-4.352488624459672
UBE2B	0.0999704739902395	7.836760666083113	1.788123525212346	0.08425959628193426	0.5324797926185779	-4.352619559725625
FOXF2	0.3428443598888125	7.539620861774545	1.7877318733331127	0.0843241523695072	0.5324797926185779	-4.353202316293586
SCHIP1	-0.3093229562680411	7.209425173417629	-1.7871602801220399	0.08441844383117231	0.5324797926185779	-4.3540526371523125
NCAPG	-0.45837098734068715	4.862015349967314	-1.786496291777323	0.08452808974372747	0.5324797926185779	-4.355040141914533
ZNF629	-0.13354007238263083	7.473679547798377	-1.7861954301437781	0.08457781161988975	0.5324797926185779	-4.355487498798704
EIPR1	-0.23505610806220137	7.767410779515332	-1.7851905905418166	0.08474405687843445	0.5324797926185779	-4.356981188096312
GFUS	-0.19727335679097313	8.891867884908823	-1.7850983051192448	0.08475933893891366	0.5324797926185779	-4.357118337072386
R3HCC1	-0.10300190089566748	8.05733792523131	-1.7850097151151887	0.08477401126125954	0.5324797926185779	-4.357249988940131
ANKRD28	0.15808868066375123	8.282730447584735	1.7849933256577615	0.08477672592867479	0.5324797926185779	-4.357274344432794
AP1M2	-0.20466047879267255	7.2715266660354505	-1.7849647824935	0.08478145385171418	0.5324797926185779	-4.35731676048019
CYP2B7P	0.4146981480122257	9.028528025456225	1.784212665610385	0.08490611627414696	0.5324797926185779	-4.358434239368457
TMEM222	-0.11551145720607832	8.11952610882873	-1.7838346510761505	0.0849688305983795	0.5324797926185779	-4.358995746390753
EIF3B	-0.09808942840951192	8.201361915390224	-1.7829071614098526	0.08512287239834132	0.5324797926185779	-4.360373056577333
MED1	-0.1431179507931884	7.583653381526793	-1.7824784966460412	0.08519414730099664	0.5324797926185779	-4.361009429324719
HPRT1	-0.10666429550239623	8.73418980776847	-1.7824201935563264	0.0852038453884453	0.5324797926185779	-4.36109597374155
THNSL1	0.21450101352171977	6.2376432124845556	1.7818898989579988	0.08529209728838683	0.5324797926185779	-4.3618830353162314
RAB5A	0.16180947940232634	7.4860713264532635	1.7817205624926742	0.08532029472850805	0.5324797926185779	-4.362134325452699
TLE4	0.15478999955547051	5.855330567914467	1.7814002111539964	0.08537366044377256	0.5324797926185779	-4.362609666041004
TCF7L2	-0.14419612323769096	7.661396369312036	-1.7806235675952895	0.08550315547141893	0.5328196635692632	-4.363761780643453
CERS2	-0.12727600806850506	8.87013779817772	-1.7786712210338065	0.08582942155638103	0.533349563877973	-4.366656262732644
SOX4	-0.1927934926813981	8.44587752075141	-1.778410521451909	0.08587306835335991	0.533349563877973	-4.367042579234083
SLC39A7	-0.26743611766134706	8.291183235090683	-1.7779076856985374	0.08595730734134308	0.533349563877973	-4.367787579135448
NARS2	0.160603335231552	8.055548940001554	1.777450729602992	0.08603392114192114	0.533349563877973	-4.36846446106604
PCBP1	-0.21007553906366963	9.796506496933018	-1.7774376801296181	0.08603610988453422	0.533349563877973	-4.368483789049831
GDF15	0.7945374025615338	8.17786735549718	1.7774225104108248	0.0860386543080176	0.533349563877973	-4.3685062572561115
TMEM214	-0.24676292049382464	7.267210704080996	-1.7762532699317768	0.08623496412354284	0.533899727095953	-4.370237594109062
RPL23AP32	0.20893688836937546	7.7117652158959	1.774742014196235	0.08648926065273901	0.533899727095953	-4.372474045356615
POMT1	-0.15405015979753536	6.888924958640982	-1.7744555584482857	0.08653753387646204	0.533899727095953	-4.372897792708618
SAFB	-0.10543953586113694	6.696596872584078	-1.774340770277546	0.08655688428442981	0.533899727095953	-4.373067581172124
ANXA1	0.5377126054950825	8.951425922947552	1.773157387960814	0.08675658732138723	0.533899727095953	-4.374817475358602
ANKRD6	0.17153987552299102	7.756948378241147	1.7727807963594702	0.08682022152911625	0.533899727095953	-4.3753741582293
IFI44	0.28070917982773513	7.574603009493072	1.7719651467644668	0.08695818110980946	0.533899727095953	-4.376579545314911
TSPAN12	0.1940993313347093	7.829583796912215	1.7714820660567194	0.08703997752027381	0.533899727095953	-4.377293249118431
MEPCE	-0.14395657920311497	8.263895861411836	-1.7711409483548797	0.08709777576809155	0.533899727095953	-4.3777971248827265
IDH2	-0.21615229584813378	7.964670670921185	-1.770798995062513	0.08715574831357059	0.533899727095953	-4.378302158655728
RBM6	0.17694488351119222	7.73262807118369	1.7703697259579891	0.08722857020808492	0.533899727095953	-4.378936041790953
LRIG2	0.09730549746429512	7.5434849610541574	1.770296395058567	0.08724101534506722	0.533899727095953	-4.379044314323502
TWF1	0.23891789783809708	7.917666098985885	1.770243550672455	0.08724998460882566	0.533899727095953	-4.379122336492253
SNRPB	-0.22530935443315134	9.192586312451327	-1.7701551095302896	0.08726499745275709	0.533899727095953	-4.379252911460362
CGRRF1	0.1984055420322124	7.632778039235304	1.7698191017018778	0.08732205463176503	0.533899727095953	-4.37974894859971
BCL2L2	-0.089400715246361	9.390256126998192	-1.7697730201761477	0.08732988216293601	0.533899727095953	-4.37981697146567
ARID5B	-0.2154587115882529	9.324088743806152	-1.7676007251630779	0.0876995506692089	0.5351200426464906	-4.383022012087771
MEN1	-0.1871354946022656	6.863447178853114	-1.7672010611213833	0.08776770765535634	0.5351200426464906	-4.383611347099651
GTF3C1	-0.17760914444625853	8.059075447428205	-1.7670169989998945	0.08779911193670153	0.5351200426464906	-4.383882725552759
ACO2	-0.20950785515456222	8.463082043117481	-1.766831357857331	0.08783079528797974	0.5351200426464906	-4.384156409643502
CHD9	0.13848657446987722	7.919094418260676	1.7660803586232379	0.08795906729432308	0.5354423428096582	-4.385263350827845
ELK1	-0.11755314380244958	6.358881287208588	-1.7651605309912493	0.08811639208074826	0.5355651799585613	-4.38661863507906
PRPF39	0.17787904573319374	8.608166621215156	1.7650308298757567	0.08813859500018459	0.5355651799585613	-4.386809693592177
BBOX1	-0.47745699280483284	5.814661443768196	-1.76464066598957	0.08820541392898604	0.5355651799585613	-4.3873843649818545
SRSF3	0.09396617442712764	8.02881007023506	1.7641673615526752	0.08828652908590369	0.5355999168456531	-4.388081360077196
ZNF395	-0.13330439585602488	7.985445050803638	-1.7633341584799087	0.0884294776301507	0.5360093934168861	-4.3893079907388115
TAGLN3	0.29364668754504825	6.785153891072147	1.762074458112851	0.08864597101716931	0.5364273159952326	-4.391161641498549
LHFPL2	-0.280885320846883	7.3345694917984625	-1.7610003993037526	0.08883091474716327	0.5364273159952326	-4.39274129900209
TLK1	0.07700133835011558	5.705545432661532	1.760580193395959	0.08890335960290201	0.5364273159952326	-4.393359105321426
MYLIP	0.18891176951002187	8.190292426694208	1.759393176836882	0.089108275784715	0.5364273159952326	-4.395103686735581
IGHMBP2	-0.10116459915826236	5.868847148774674	-1.7587461503338588	0.08922014131928492	0.5364273159952326	-4.396054244921758
CHD8	-0.2330097586640124	7.408982393435858	-1.7584578858113324	0.08927001819338953	0.5364273159952326	-4.396477651004219
FARP2	-0.09791299597143177	6.976457986091657	-1.7578349874776067	0.08937787569158147	0.5364273159952326	-4.3973923846013285
FARSA	-0.1822381558791546	6.908170943081502	-1.7574273051681077	0.08944852740409555	0.5364273159952326	-4.39799093298557
SS18	0.12805142729225916	7.252724129923216	1.7569383882499072	0.08953331956181446	0.5364273159952326	-4.398708603938755
PMAIP1	0.6613498848482551	7.7923732097879235	1.756366738101617	0.08963254639590414	0.5364273159952326	-4.3995475181685135
EXOSC10	-0.10642579794593354	8.344160253198272	-1.7561679894812467	0.08966706693646202	0.5364273159952326	-4.399839137607368
HYI	-0.19280221684095902	7.4481259284168	-1.7556782520052059	0.08975217725716023	0.5364273159952326	-4.400557607764151
PDLIM1	-0.21741788156715086	11.537225409779746	-1.755629120566746	0.08976071947055303	0.5364273159952326	-4.4006296774218034
CSNK1D	-0.15444244498847973	8.302820063123592	-1.754978564267127	0.08987389308250641	0.5364273159952326	-4.401583812335887
EIF2B5	-0.08557148979788948	6.643195085486619	-1.7533448200829984	0.09015863943509053	0.5364273159952326	-4.403978707758114
CHP2	-0.8504941066049534	8.387784023453737	-1.752850101394301	0.09024501485944025	0.5364273159952326	-4.404703566542695
SNX2	0.15595937213179548	7.909303357560774	1.7525853375886589	0.09029127008601649	0.5364273159952326	-4.4050914307003834
CST6	-0.4366561111279378	6.151479886317141	-1.7524504902020221	0.09031483614426745	0.5364273159952326	-4.405288956847469
AP2S1	-0.18949906548060463	8.744824740586749	-1.7521377361240003	0.0903695133959589	0.5364273159952326	-4.405747036894555
MIS18A	-0.19067710803785953	6.2576126227485735	-1.7512975223942944	0.09051654263257178	0.5364273159952326	-4.406977350012246
HNRNPL	-0.15895477299336724	9.121394330172551	-1.7502767229978395	0.09069544506259958	0.5364273159952326	-4.408471466856021
N4BP2L1	0.12965243824074807	6.046548184487909	1.750183786406127	0.0907117477244333	0.5364273159952326	-4.408607461586319
NEK7	0.12637489856779288	10.436415849920394	1.7500897524889403	0.0907282454005188	0.5364273159952326	-4.408745056250577
ATP13A1	-0.16517869272090224	7.754703730650786	-1.750058683839803	0.09073369676331194	0.5364273159952326	-4.408790516017808
GPATCH4	-0.13999817133273618	6.829907089617821	-1.7490972066066353	0.09090253644804054	0.5364273159952326	-4.410197038900572
C1RL	-0.2152591941710715	9.100551909806297	-1.7488420858251792	0.09094738140782188	0.5364273159952326	-4.4105701469673475
PPP6R3	0.09194691187523289	8.517299569818961	1.7486127928688875	0.0909877023445422	0.5364273159952326	-4.410905445858739
CAPZB	-0.1748306071849382	9.53246355525967	-1.7479918115595539	0.0910969772574721	0.5364273159952326	-4.411813343129873
LARP4	0.13823589816611845	6.425795608026019	1.7479299296268227	0.0911078727863567	0.5364273159952326	-4.4119038028407855
CFL1	-0.2702126196865802	10.272625949756529	-1.7478125904039266	0.09112853568756708	0.5364273159952326	-4.4120753237157935
NCF2	0.36933204225806376	7.290576775184271	1.7475963132186172	0.09116663150240573	0.5364273159952326	-4.412391443598187
NAA16	0.12387694626001972	6.926029931886808	1.7468681710136624	0.09129498806811254	0.5364273159952326	-4.413455500341019
LBHD1	-0.17766818475439125	8.277621415017327	-1.746770104340764	0.09131228689236323	0.5364273159952326	-4.41359878149101
RPS14	0.09064680667540886	9.205085264156864	1.7467183499780268	0.09132141740761478	0.5364273159952326	-4.4136743950878286
TXN2	-0.14625470740787258	8.651198189474709	-1.7463074252668238	0.09139394024583317	0.5364273159952326	-4.414274697145897
LY6G5C	-0.25323638498026974	5.554580808266272	-1.7460983985102394	0.09143084942669889	0.5364273159952326	-4.414580012514866
PIGL	0.13710485614522394	6.417752221412178	1.7457693344670546	0.09148897990256799	0.5364273159952326	-4.4150606021921845
DDX27	-0.09014072226965539	8.615370024572908	-1.7456271329167454	0.09151411004604394	0.5364273159952326	-4.415268261837919
CNIH4	0.1771262061967014	7.164279438413073	1.7451301421408356	0.09160198512147448	0.5364273159952326	-4.415993922173361
EGLN3	-0.4133361300456156	5.71422171550226	-1.7450936719607921	0.09160843638061875	0.5364273159952326	-4.416047166165015
IGF2BP3	-0.41601779204541234	5.15863379520171	-1.7445318923790507	0.09170785888517796	0.5364273159952326	-4.416867215380278
RPS20	-0.10173288275981739	10.94633745604482	-1.744393358542891	0.09173239031795592	0.5364273159952326	-4.417069406025501
THAP12	0.11802733963715617	8.808293668556878	1.7443200084530133	0.09174538132519815	0.5364273159952326	-4.417176455622613
SH2B3	-0.27481761862401094	6.712913049753075	-1.7429834225750502	0.09198237616408733	0.5371868931318712	-4.419126492029598
SORL1	0.20562047614339368	9.195927893853874	1.7413715654558841	0.09226886862933432	0.5371868931318712	-4.421476570856749
AFF1	0.08028603775482257	7.741013979312172	1.7402780252743846	0.09246366427098024	0.5371868931318712	-4.423069968822066
ATP6V0D1	-0.2023514907265312	9.881742717509516	-1.7390607057998089	0.09268091776907149	0.5371868931318712	-4.4248427956088126
GRP	0.9839361569899265	7.970969219764941	1.7388276859309812	0.09272255368251354	0.5371868931318712	-4.425182039176391
SAR1B	0.14866614946076978	7.764091728675146	1.7387999934126814	0.09272750282307644	0.5371868931318712	-4.425222353130018
SOD2	-0.1703387106227565	7.747346424998062	-1.7386798929502216	0.09274896947324159	0.5371868931318712	-4.425397185978846
TASOR	0.0839083849553567	8.871813535775308	1.7384583353485061	0.09278858149995844	0.5371868931318712	-4.42571968714364
DNAJB4	0.21606554669856973	7.2757705672532405	1.7366305965335862	0.09311590641848283	0.5371868931318712	-4.428378920092878
ACTR1B	-0.08726929398952296	8.31467836145527	-1.7362680091434468	0.093180957033023	0.5371868931318712	-4.428906196645857
TCOF1	-0.13984181937484394	6.684586016753123	-1.736070958219092	0.09321632538695981	0.5371868931318712	-4.429192712653963
C1orf35	-0.10574124877762911	7.3057297405989825	-1.7355640573388138	0.0933073603095618	0.5371868931318712	-4.429929638553789
RALB	0.1246004973519392	8.096678813302697	1.735423894249133	0.09333254560865864	0.5371868931318712	-4.430133375788731
POGK	0.11585104683318531	6.694598549855014	1.7347492534035547	0.09345384922635935	0.5371868931318712	-4.43111383317241
MITF	0.10013811456213165	6.4681723493331535	1.7346281386974176	0.09347564031186945	0.5371868931318712	-4.431289817573803
SLC38A6	0.29263351420735534	7.9827277755583825	1.734094810128293	0.09357164839593046	0.5371868931318712	-4.432064649165995
B4GALT3	-0.17310278449533895	7.408395061237768	-1.7335325072567653	0.09367296248367729	0.5371868931318712	-4.432881371080731
MYO5A	-0.14378521483789872	6.7086786694992515	-1.7335086680002278	0.09367725981665723	0.5371868931318712	-4.432915991993636
GLG1	-0.21023184313200005	8.685128327340477	-1.7328259379438429	0.09380040134969433	0.5371868931318712	-4.433907336883771
UBTD1	-0.12286492656533074	6.5381905737307715	-1.7327971779186564	0.09380559168831006	0.5371868931318712	-4.433949090533843
MED28	0.09105566426205834	7.049074307915084	1.7316814735529285	0.09400713069830863	0.5371868931318712	-4.435568440660157
FASTK	-0.06810668306214819	8.013990697650765	-1.7314248101629792	0.09405354561790298	0.5371868931318712	-4.435940848930438
GUSB	-0.09197711665973769	7.085511908362736	-1.7312376950168202	0.09408739564393213	0.5371868931318712	-4.436212317942033
GRHL2	0.20299502531103633	9.618909178627423	1.7312108131708734	0.0940922595430394	0.5371868931318712	-4.4362513165541
EFCAB2	0.3332057953936178	7.399003380358266	1.7311557527457426	0.09410222262960063	0.5371868931318712	-4.436331193506014
PGAM1	-0.1435859849494619	11.337301188951056	-1.7310454778644953	0.09412217935118794	0.5371868931318712	-4.436491164814939
AREL1	-0.1485096188771607	7.910141126872068	-1.7307408027436884	0.09417733573604094	0.5371868931318712	-4.436933102733622
SLC25A3	-0.0948267703835338	10.138425648446187	-1.7288767903066586	0.09451537845008222	0.5371868931318712	-4.4396355516323105
METTL13	-0.10307861555353529	6.932241263270876	-1.728840889356941	0.09452189919880914	0.5371868931318712	-4.439687578251903
GNA15	-0.34422040895224404	7.95991435798333	-1.7288238806303184	0.09452498865436099	0.5371868931318712	-4.439712226508464
RPA2	-0.1477417703835273	8.638219616188044	-1.7287807658915835	0.09453282037289422	0.5371868931318712	-4.439774705524206
WDR44	0.0987514790644957	7.2739662301976935	1.7284036247225003	0.09460135075733363	0.5371868931318712	-4.440321180813279
SMPD1	-0.18123440179544115	7.447510706789787	-1.728368418305836	0.09460775025898772	0.5371868931318712	-4.4403721898774355
CCNB2	-0.19185333261787463	5.556990231207844	-1.7277013134726644	0.09472907952040206	0.5371868931318712	-4.4413385737549085
RAB1B	-0.12652615963184108	8.682920612751513	-1.7264761271968425	0.09495225129075802	0.5371868931318712	-4.4431126372369025
